date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200305,CA,53,462,,,,,,,,,,,29660d4104d8a82ef4d69e5359cc586629d587ef,2020-03-05T21:00:00Z,,,515,515,515,6,0,0,0,0,0
20200304,CA,53,462,,,,,,,,,,,4a075d5c57bdb3c2b68cdc0024a0f5c14b77cb67,2020-03-04T21:00:00Z,,,515,515,515,6,,,,,
20200306,CA,60,462,,,,,,,,,,,0bb79dc4f15a1eb8575ec0ca84b4e6b1f801756f,2020-03-06T21:00:00Z,,,522,522,522,6,0,0,0,7,7
20200307,CA,69,462,,,,,,,,,,,e233a4c19e477fd4f7bcf450c3a73790f87a5680,2020-03-07T21:00:00Z,,,531,531,531,6,0,0,0,9,9
20200308,CA,88,462,,,,,,,,,,,a34b3bacf8a39873680d04e62a718fc240a6ab06,2020-03-08T20:00:00Z,,,550,550,550,6,0,0,0,19,19
20200309,CA,114,690,,,,,,,,,,,1ceaa8d0d7e0d8e3ceb1ba651358f9284c65cfad,2020-03-09T20:00:00Z,,,804,804,804,6,0,0,228,26,254
20200310,CA,133,690,,,,,,,,,,,f4e668d5ae447eac56a4fa18a1ce16cc9f955e3c,2020-03-10T20:00:00Z,,,823,823,823,6,0,0,0,19,19
20200311,CA,157,916,,,,,,,,,,,60d936c9cb6d9ed1560900ab7872fc8073995514,2020-03-11T20:00:00Z,,,1073,1073,1073,6,0,0,226,24,250
20200313,CA,202,916,,,,,,,,,,3/12/2020 10:00,0f04f9a029c48f1cba8e590dfd846ab8257d24df,2020-03-13T20:00:00Z,4,,1118,1118,1118,6,0,0,0,0,0
20200312,CA,202,916,,,,,,,,,,3/12/2020 10:00,a7584b6c9ab89772a3e6a1287e104b91ced4fb4f,2020-03-12T20:00:00Z,4,,1118,1118,1118,6,4,0,0,45,45
20200314,CA,252,916,,,,,,,,,,3/13/2020 11:00,43e484041b840b93569400bf282aaf3d7a94f240,2020-03-14T20:00:00Z,5,,1168,1168,1168,6,1,0,0,50,50
20200315,CA,293,916,,,,,,,,,,3/14/2020 11:00,8b928d2f4f1bc6083e96e18e46b22200a0242c7a,2020-03-15T20:00:00Z,5,,1209,1209,1209,6,0,0,0,41,41
20200316,CA,335,7981,,,,,,,,,,3/16/2020 15:10,ae5d3b47618f50711284c580969ab00778145105,2020-03-16T20:00:00Z,6,,8316,8316,8316,6,1,0,7065,42,7107
20200317,CA,483,7981,,,,,,,,,,3/16/2020 21:00,2d6f4f31b87f25825ad93bc3781c3caea61ce7d2,2020-03-17T20:00:00Z,11,,8464,8464,8464,6,5,0,0,148,148
20200318,CA,611,7981,,,,,,,,,,3/17/2020 21:00,211831b7b898d77f8cbc9d7df4cead2248189ec9,2020-03-18T20:00:00Z,13,,8592,8592,8592,6,2,0,0,128,128
20200319,CA,924,8787,,,,,,,,,,3/19/2020 14:25,8210e10bb4f132716a18da56c454714b06f5883b,2020-03-19T20:00:00Z,18,,9711,9711,9711,6,5,0,806,313,1119
20200320,CA,1063,10424,,,,,,,,,,3/20/2020 14:41,fe6729bf787445cb9a968a6cec2e4fa04d2017f6,2020-03-20T20:00:00Z,20,,11487,11487,11487,6,2,0,1637,139,1776
20200321,CA,1279,11249,,,,,,,,,,3/21/2020 0:00,11be5894b43280fdee5e86c50102ac962e333908,2020-03-21T20:00:00Z,24,,12528,12528,12528,6,4,0,825,216,1041
20200322,CA,1536,11304,,,,,,,,,,3/22/2020 13:34,f48b09557316ba13035d6aaab0d05f7b6e4eb5f5,2020-03-22T20:00:00Z,27,,12840,12840,12840,6,3,0,55,257,312
20200323,CA,1733,12567,12100,,,,,,,,B,3/23/2020 0:00,29643721de2a758e3a666f0d4513e881cc132913,2020-03-23T20:00:00Z,27,,26400,14300,14300,6,0,0,1263,197,1460
20200324,CA,2102,13452,12100,,,,,,,,B,3/24/2020 0:00,84aee4eec875915e8a297db205628728135b5c14,2020-03-24T20:00:00Z,40,,27654,15554,15554,6,13,0,885,369,1254
20200325,CA,2355,15921,48600,,,,,,,,B,3/24/2020 0:00,b78e80dc5536bbedc589b11fa46bfff7383e98a8,2020-03-25T20:00:00Z,53,,66876,18276,18276,6,13,0,2469,253,2722
20200326,CA,3006,17380,57400,,,,,,,,B,3/25/2020 17:00,a4865c9629fade015b8a5721dbf3007ffcaad4f1,2020-03-26T20:00:00Z,65,,77786,20386,20386,6,12,0,1459,651,2110
20200327,CA,3879,17380,57400,746,,200,,,,,B,3/27/2020 0:00,676239d47a722c18fdd37bb6f259660cd5386e58,2020-03-27T20:00:00Z,78,,78659,21259,21259,6,13,0,0,873,873
20200328,CA,4643,20549,64400,1034,,410,,,,,B,3/27/2020 17:00,3d91bd2db74f60f3a373e4b6fcf70ea61f24340b,2020-03-28T20:00:00Z,101,,89592,25192,25192,6,23,0,3169,764,3933
20200329,CA,5708,20549,64400,1034,,410,,,,,B,3/29/2020 14:18,e4c08bdfb682124f99f532d43ae08b7e927b1b80,2020-03-29T20:00:00Z,123,,90657,26257,26257,6,22,0,0,1065,1065
20200330,CA,6447,20549,64400,1432,,597,,,,,B,3/30/2020 0:00,939374d27265e16a2e10aa30b5286d65fc15c714,2020-03-30T20:00:00Z,133,,91396,26996,26996,6,10,0,0,739,739
20200331,CA,7482,21772,57400,1617,,657,,,,,B,3/31/2020 16:00,432ba727836dd611654632d51e2eaa336d9ae700,2020-03-31T20:00:00Z,153,,86654,29254,29254,6,20,0,1223,1035,2258
20200401,CA,8155,21772,57400,1855,,774,,,,,B,3/31/2020 0:00,880b8d3b4dd1ca8075dd9dc3b2add9938935d595,2020-04-01T20:00:00Z,171,,87327,29927,29927,6,18,0,0,673,673
20200402,CA,9191,23809,59500,1922,,816,,,,,B,4/2/2020 0:00,e32c6484d57e7ce980f2b142c2f09bac97c8c3f4,2020-04-02T20:00:00Z,203,,92500,33000,33000,6,32,0,2037,1036,3073
20200403,CA,10701,24599,59500,2188,,901,,,,,B,4/2/2020 0:00,70e3b5dd58bca1b77891541196c6d761509b1406,2020-04-03T20:00:00Z,237,,94800,35300,35300,6,34,0,790,1510,2300
20200404,CA,12026,101674,13000,2300,,1008,,,,,B,4/2/2020 0:00,ef58df43c29fb15fc944d7abae9ea74bedced0ca,2020-04-04T20:00:00Z,276,,126700,113700,113700,6,39,0,77075,1325,78400
20200405,CA,13438,103095,15000,2398,,1040,,,,,B,4/4/2020 0:00,a3a9a3ad15df74f58af675bff0f6fb5d62b26b52,2020-04-05T20:00:00Z,319,,131533,116533,116533,6,43,0,1421,1412,2833
20200406,CA,14336,103095,15000,2509,,1085,,,,,B,4/6/2020 0:00,950d32c052a87c2378fcc055d85a051e392d9bf1,2020-04-06T20:00:00Z,343,,132431,117431,117431,6,24,0,0,898,898
20200407,CA,15865,115364,14100,2611,,1108,,,,,B,4/7/2020 18:00,9305e5d010ccbc639c8bac68aac2119c78ce7d1c,2020-04-07T20:00:00Z,374,,145329,131229,131229,6,31,0,12269,1529,13798
20200408,CA,16957,127307,14600,2714,,1154,,,,,B,4/7/2020 18:00,9292e9045ac33dbf84a41da49e64f141148b7f32,2020-04-08T20:00:00Z,442,,158864,144264,144264,6,68,0,11943,1092,13035
20200409,CA,18309,145191,14100,2825,,1132,,,,,B,4/8/2020 19:00,2477e17e6e5a31c8346bc6c5d8f91f9a06a742cf,2020-04-09T20:00:00Z,492,,177600,163500,163500,6,50,0,17884,1352,19236
20200410,CA,19472,145391,13900,2897,,1145,,,,,B,4/9/2020 0:00,8cfcf27a0009b4126a871dc45418782f90d90905,2020-04-10T20:00:00Z,541,,178763,164863,164863,6,49,0,200,1163,1363
20200411,CA,20615,152604,13200,5236,,1591,,,,,B,4/9/2020 0:00,5d00dc8e18132f84aa79ae37cb52599cdc1c7a3d,2020-04-11T20:00:00Z,609,,186419,173219,173219,6,68,0,7213,1143,8356
20200412,CA,21794,168534,13200,5234,,1539,,,,,B,4/11/2020 0:00,0c5a7322066feb546eff5b90b64b2e4a4265b9ac,2020-04-12T20:00:00Z,651,,203528,190328,190328,6,42,0,15930,1179,17109
20200413,CA,22348,168534,13200,3015,,1178,,,,,B,4/12/2020 0:00,91fce869b68e9d77dbbce09ad93f9a110ef03f38,2020-04-13T20:00:00Z,687,,204082,190882,190882,6,36,0,0,554,554
20200414,CA,23338,178870,13200,5163,,1552,,,,,B,4/13/2020 0:00,db1bac7c9f44520fcf9dced18a12846e1af9614c,2020-04-14T20:00:00Z,758,,215408,202208,202208,6,71,0,10336,990,11326
20200415,CA,24424,192062,13200,5163,,1175,,,,,B,4/14/2020 0:00,f441997a6a1b89ec0dd21ae8ef29cf4fc7b5859e,2020-04-15T20:00:00Z,821,,229686,216486,216486,6,63,0,13192,1086,14278
20200416,CA,26182,220218,13200,5031,,1568,,,,,B,4/15/2020 0:00,435af3ea5874a7d99fcebe9de7f9b9d4333b248d,2020-04-16T20:00:00Z,890,,259600,246400,246400,6,69,0,28156,1758,29914
20200417,CA,27528,224086,7200,4892,,1484,,,,,B,4/17/2020 0:00,b0bbd7cb33e2be7c025375e18d150eae8dff1847,2020-04-17T20:00:00Z,985,,258814,251614,251614,6,95,0,3868,1346,5214
20200418,CA,28963,230703,7200,4936,,1490,,,,,B,4/17/2020 0:00,179b1f24abbfd97bac31c73ba2a3faefb3769984,2020-04-18T20:00:00Z,1072,,266866,259666,259666,6,87,0,6617,1435,8052
20200419,CA,30333,250567,7200,4731,,1457,,,,,B,4/18/2020 0:00,56222d3bdcb2144d6086d1c3c2e7954fa8b94032,2020-04-19T20:00:00Z,1166,,288100,280900,280900,6,94,0,19864,1370,21234
20200420,CA,30978,259522,,4674,,1480,,,,,B,4/19/2020 0:00,4d62a16f73d79a9551aea64d1b545e3f9ce29591,2020-04-20T20:00:00Z,1208,,290500,290500,290500,6,42,0,8955,645,9600
20200421,CA,33261,266839,,4886,,1502,,,,,B,4/21/2020 0:00,a068953fdb478e84a2ce8f95f3a37a6e0a7dd111,2020-04-21T20:00:00Z,1268,,300100,300100,300100,6,60,0,7317,2283,9600
20200422,CA,35396,429931,,4984,,1551,,,,,B,4/21/2020 0:00,59c585124c114a6d62b9816a38cff2c78fed54b1,2020-04-22T20:00:00Z,1354,,465327,465327,465327,6,86,0,163092,2135,165227
20200423,CA,37369,444728,,4929,,1531,,,,,B,4/22/2020 0:00,847e6eab7b528f13600da1fd142b1ba64dd72517,2020-04-23T20:00:00Z,1469,,482097,482097,482097,6,115,0,14797,1973,16770
20200424,CA,39254,454919,,4880,,1521,,,,,B,4/23/2020 0:00,51dad047074e4b5f3986c734c4b42ccf8e6cc95c,2020-04-24T20:00:00Z,1562,,494173,494173,494173,6,93,0,10191,1885,12076
20200425,CA,41137,464898,,4847,,1458,,,,,B,4/23/2020 0:00,fabe51c7f8b1824b84e560ffeccfc891b69bd4a0,2020-04-25T20:00:00Z,1651,,506035,506035,506035,6,89,0,9979,1883,11862
20200426,CA,42164,483920,,4928,,1473,,,,,B,4/25/2020 0:00,b0772bea60b2d5bc5065af016fdbf08514b9dcbf,2020-04-26T20:00:00Z,1710,,526084,526084,526084,6,59,0,19022,1027,20049
20200427,CA,43464,509945,,4878,,1499,,,,,B,4/27/2020 0:00,b1b0155f48709638589ad99f4d07c55fca0a3df5,2020-04-27T20:00:00Z,1755,,553409,553409,553409,6,45,0,26025,1300,27325
20200428,CA,45031,532577,,4983,,1485,,,,,B,4/27/2020 0:00,478925b117873a198f328034c049b79b99c8ec6d,2020-04-28T20:00:00Z,1809,,577608,577608,577608,6,54,0,22632,1567,24199
20200429,CA,46500,556639,,5011,,1512,,,,,B,4/29/2020 0:00,7a345e3a93b890ed33b23694ee702197a96b45c4,2020-04-29T20:00:00Z,1887,,603139,603139,603139,6,78,0,24062,1469,25531
20200430,CA,48917,576420,,4981,,1473,,,,,B,4/29/2020 0:00,d33bbb6e9e278c4d74669c43bf8695474f11cfad,2020-04-30T20:00:00Z,1982,,625337,625337,625337,6,95,0,19781,2417,22198
20200501,CA,50442,604543,,4706,,1434,,,,,B,4/30/2020 0:00,29609a0696566fdd88c491fe2799bb47e9a4c679,2020-05-01T20:00:00Z,2073,,654985,654985,654985,6,91,0,28123,1525,29648
20200502,CA,52197,634606,,4722,,1433,,,,,B,5/1/2020 0:00,df6c65ce351f074a2ec5e447e651df48b35faea6,2020-05-02T20:00:00Z,2171,,686803,686803,686803,6,98,0,30063,1755,31818
